timestamp,id,demand,frequency,coal,nuclear,ccgt,wind,pumped,hydro,biomass,oil,solar,ocgt,french_ict,dutch_ict,irish_ict,ew_ict,nemo,other,north_south,scotland_england,ifa2,intelec_ict,nsl,vkl_ict
2021-09-05 19:00:00,1078954.5,30752.583333333332,49.990416583333335,973.1666666666666,4556.416666666667,15196.0,1639.9166666666667,1141.1666666666667,235.58333333333334,1333.5,0.0,13.847916666666668,96.0,2004.0,1030.9166666666667,-363.5,-23.333333333333332,994.0,559.9166666666666,-315.5,197.66666666666666,992.0,0.0,0.0,0.0
2021-09-05 20:00:00,1078966.5,29024.5,50.00633333333334,972.0,4425.75,14795.666666666666,1486.3333333333333,607.3333333333334,110.91666666666667,1123.9166666666667,0.0,0.6759166666666667,80.83333333333333,2003.5833333333333,1015.9166666666666,-422.5,-203.0,972.4166666666666,437.8333333333333,-762.6666666666666,-36.5,992.0,0.0,0.0,0.0
2021-09-05 21:00:00,1078978.5,27024.0,49.98916608333334,743.75,4403.083333333333,14161.083333333334,1285.1666666666667,103.66666666666667,83.08333333333333,1118.9166666666667,0.0,0.07358333333333333,0.0,2003.5833333333333,1004.25,-452.0,-313.5,994.0,131.41666666666666,-1212.9166666666667,-152.83333333333334,992.0,0.0,0.0,0.0
2021-09-05 22:00:00,1078990.5,24946.5,49.98991708333333,699.4166666666666,4545.416666666667,12595.0,1211.3333333333333,0.0,79.83333333333333,1114.0833333333333,0.0,0.008066666666666666,0.4166666666666667,1838.1666666666667,921.5,-429.0,-261.5,916.4166666666666,113.75,-1610.0,-212.58333333333334,911.1666666666666,0.0,0.0,0.0
2021-09-05 23:00:00,1079002.5,23498.166666666668,49.99258291666666,608.9166666666666,4567.666666666667,11440.5,1070.0,0.0,79.0,1112.3333333333333,0.0,0.011525,0.0,1805.0833333333333,906.1666666666666,-419.6666666666667,-84.66666666666667,900.0,113.5,-1901.4166666666667,-86.0,895.0,0.0,0.0,0.0
2021-09-06 00:00:00,1079014.5,22805.25,49.9604165,482.4166666666667,4567.416666666667,11099.5,842.6666666666666,0.0,79.0,1113.5833333333333,0.0,0.013541666666666665,0.0,1805.8333333333333,905.5,-305.1666666666667,-18.0,900.0,114.33333333333333,-1742.9166666666667,-67.0,895.0,0.0,0.0,0.0
2021-09-06 01:00:00,1079026.5,22405.583333333332,49.94991625,467.1666666666667,4562.916666666667,10845.666666666666,707.9166666666666,0.0,79.0,1118.0833333333333,0.0,0.04405,0.0,1805.1666666666667,906.0833333333334,-288.5,-4.166666666666667,900.0,118.58333333333333,-1749.0,-35.5,895.0,0.0,0.0,0.0
2021-09-06 02:00:00,1079038.5,21927.75,49.98316666666667,462.75,4562.583333333333,10479.083333333334,601.4166666666666,0.0,79.0,1118.0,0.0,0.344525,0.0,1805.0,905.0,-302.5,-78.66666666666667,900.0,119.91666666666667,-1668.4166666666667,-97.41666666666667,895.0,0.0,0.0,0.0
2021-09-06 03:00:00,1079050.5,22021.416666666668,49.97416716666667,509.75,4423.833333333333,10734.583333333334,580.5833333333334,0.0,78.75,1277.5,0.0,0.023249999999999996,0.0,1722.1666666666667,864.5833333333334,-304.0,-25.166666666666668,860.0,115.41666666666667,-1491.8333333333333,-91.25,854.25,0.0,0.0,0.0
2021-09-06 04:00:00,1079062.5,22291.916666666668,50.02008308333333,733.5833333333334,4408.833333333333,10819.083333333334,518.0,0.0,89.91666666666667,1627.5833333333333,0.0,0.21740833333333331,0.0,1790.0,752.9166666666666,-236.83333333333334,-26.333333333333332,537.75,117.08333333333333,-682.5833333333334,45.5,886.0,0.0,0.0,0.0
2021-09-06 05:00:00,1079074.5,24710.166666666668,50.018916749999995,783.0,4552.666666666667,12636.583333333334,461.25,0.0,92.0,1748.5833333333333,0.0,0.6478166666666667,0.0,1355.5833333333333,923.4166666666666,37.666666666666664,43.916666666666664,888.4166666666666,147.75,-337.5833333333333,113.41666666666667,975.1666666666666,0.0,0.0,0.0
2021-09-06 06:00:00,1079086.5,28130.833333333332,49.98024924999999,957.25,4562.25,15120.5,453.75,416.3333333333333,166.66666666666666,1749.5833333333333,0.0,115.649,310.8333333333333,997.4166666666666,1019.1666666666666,52.5,27.083333333333332,994.3333333333334,312.0,158.75,-133.25,991.1666666666666,0.0,0.0,0.0
2021-09-06 07:00:00,1079098.5,30045.083333333332,50.02449991666666,1064.8333333333333,4566.583333333333,16072.416666666666,468.1666666666667,580.1666666666666,329.6666666666667,1774.75,0.0,841.4166666666666,287.3333333333333,1435.0833333333333,1030.75,19.166666666666668,-24.166666666666668,999.0833333333334,425.8333333333333,-41.583333333333336,-109.16666666666667,991.25,0.0,0.0,0.0
2021-09-06 08:00:00,1079110.5,30481.25,49.95933308333333,1183.5833333333333,4568.25,16243.583333333334,441.5833333333333,569.9166666666666,420.5833333333333,1772.1666666666667,0.0,1826.6666666666667,330.25,1500.0,1030.9166666666667,-19.166666666666668,-153.0,999.0,429.9166666666667,-245.5,-161.58333333333334,991.5,0.0,0.0,0.0
2021-09-06 09:00:00,1079122.5,29817.166666666668,50.00758316666667,1152.9166666666667,4564.5,15854.333333333334,513.9166666666666,330.5,370.5,1772.0,0.0,3345.8333333333335,387.6666666666667,1500.0,1029.6666666666667,-179.5,-155.66666666666666,999.0,350.25,-864.3333333333334,-369.6666666666667,991.9166666666666,0.0,0.0,0.0
2021-09-06 10:00:00,1079134.5,29762.916666666668,50.02483358333333,1284.3333333333333,4466.75,15484.916666666666,693.8333333333334,586.25,303.0833333333333,1770.0,0.0,4439.166666666667,329.1666666666667,1500.0,1030.6666666666667,-313.5,-171.16666666666666,999.0,323.0,-966.4166666666666,-372.6666666666667,991.9166666666666,0.0,0.0,0.0
2021-09-06 11:00:00,1079146.5,29498.166666666668,50.000834166666664,1252.5,4393.166666666667,15533.333333333334,760.8333333333334,464.5,137.33333333333334,1767.9166666666667,0.0,5466.666666666667,363.5833333333333,1500.0,1030.75,-310.0,-244.33333333333334,999.0,303.25,-1083.0,-450.8333333333333,992.0,0.0,0.0,0.0
2021-09-06 12:00:00,1079158.5,29553.583333333332,50.031500083333334,1347.9166666666667,4509.833333333333,15304.833333333334,996.6666666666666,296.25,113.75,1764.4166666666667,0.0,5797.5,396.5,1500.0,1031.1666666666667,-310.0,-258.8333333333333,999.0,301.25,-1103.8333333333333,-333.0833333333333,992.0,0.0,0.0,0.0
2021-09-06 13:00:00,1079170.5,29062.0,50.03833325,1444.25,4568.0,14839.666666666666,1166.75,49.75,75.5,1767.6666666666667,0.0,5864.166666666667,298.1666666666667,1500.0,1030.9166666666667,-310.0,-299.6666666666667,999.0,330.4166666666667,-1151.5833333333333,-337.6666666666667,991.9166666666666,0.0,0.0,0.0
2021-09-06 14:00:00,1079182.5,29403.75,50.0164165,1548.6666666666667,4612.5,14297.333333333334,1383.5,346.9166666666667,128.91666666666666,1768.3333333333333,0.0,5594.166666666667,344.1666666666667,1499.9166666666667,1031.25,-310.0,-339.1666666666667,999.0,451.25,-719.75,-163.83333333333334,992.0,0.0,0.0,0.0
2021-09-06 15:00:00,1079194.5,30971.0,50.05483316666667,1650.9166666666667,4630.75,15170.5,1624.75,122.5,452.0833333333333,1767.5,0.0,4765.833333333333,385.5,1500.0,1030.5,-265.6666666666667,-275.5,1015.6666666666666,628.3333333333334,20.75,323.5,992.0,0.0,0.0,0.0
2021-09-06 16:00:00,1079206.5,32680.75,49.98716675,1829.6666666666667,4634.083333333333,15178.916666666666,1787.9166666666667,1296.5,519.4166666666666,1770.3333333333333,0.0,3377.5,342.4166666666667,1500.0,947.8333333333334,-47.333333333333336,-208.0,1019.0,851.0,1293.8333333333333,672.6666666666666,992.0,0.0,0.0,0.0
2021-09-06 17:00:00,1079218.5,33665.5,50.06858316666666,1963.8333333333333,4694.583333333333,15797.833333333334,1858.75,1223.0833333333333,537.1666666666666,1770.6666666666667,0.0,1824.1666666666667,293.6666666666667,1500.0,931.5833333333334,14.0,-185.5,1019.0,1069.3333333333333,1502.0,605.9166666666666,992.0,0.0,0.0,0.0
2021-09-06 18:00:00,1079230.5,33687.25,50.038083,1772.75,4721.666666666667,15870.25,1915.9166666666667,1378.75,535.75,1772.6666666666667,0.0,495.9166666666667,198.75,1500.0,931.4166666666666,14.0,-146.0,1019.0833333333334,1064.25,1723.5833333333333,801.6666666666666,992.0,0.0,0.0,0.0
2021-09-06 19:00:00,1079242.5,33782.75,50.03275025,1688.75,4726.083333333333,15712.916666666666,2188.6666666666665,1419.8333333333333,553.6666666666666,1775.3333333333333,0.0,19.43583333333333,214.41666666666666,1500.0,931.5,14.0,-144.0,1019.0,1046.5833333333333,1443.75,910.5833333333334,992.0,0.0,0.0,0.0
2021-09-06 20:00:00,1079254.5,31866.583333333332,50.0216665,1411.1666666666667,4753.333333333333,14867.5,2507.8333333333335,676.8333333333334,350.9166666666667,1776.75,0.0,2.9591666666666665,268.4166666666667,1499.9166666666667,1013.0833333333334,-35.166666666666664,-144.0,1002.3333333333334,744.1666666666666,825.5833333333334,674.6666666666666,992.0,0.0,0.0,0.0
2021-09-06 21:00:00,1079266.5,29160.166666666668,50.03766666666667,894.0833333333334,4791.416666666667,13647.666666666666,2882.4166666666665,30.75,247.91666666666666,1777.1666666666667,0.0,1.5241666666666667,252.16666666666666,1499.8333333333333,995.4166666666666,-251.83333333333334,-217.16666666666666,936.6666666666666,212.66666666666666,-207.08333333333334,601.3333333333334,992.0,0.0,0.0,0.0
2021-09-06 22:00:00,1079278.5,27143.25,49.96808333333333,774.5833333333334,4821.25,12028.333333333334,2846.0,0.0,241.75,1780.5,0.0,0.36166666666666664,56.833333333333336,1500.0,1000.6666666666666,-252.83333333333334,-368.0,986.6666666666666,114.66666666666667,-1214.5833333333333,631.5833333333334,992.0,0.0,0.0,0.0
2021-09-06 23:00:00,1079290.5,25425.5,50.012666249999995,698.4166666666666,4842.166666666667,11019.666666666666,2506.3333333333335,0.0,165.91666666666666,1768.1666666666667,0.0,0.012608333333333333,0.08333333333333333,1458.25,947.3333333333334,-248.16666666666666,-244.5,954.0,113.91666666666667,-1300.9166666666667,518.4166666666666,951.25,0.0,0.0,0.0
2021-09-07 00:00:00,1079302.5,24222.833333333332,50.01391666666667,473.4166666666667,4864.083333333333,10444.833333333334,2310.1666666666665,0.0,156.0,1774.4166666666667,0.0,0.024499999999999997,0.16666666666666666,1450.0,842.75,-250.0,-117.5,849.1666666666666,114.0,-1143.25,638.6666666666666,943.8333333333334,0.0,0.0,0.0
2021-09-07 01:00:00,1079314.5,23422.916666666668,49.988333250000004,469.1666666666667,4874.25,10131.5,1949.5,0.0,138.83333333333334,1779.5833333333333,0.0,0.021583333333333333,0.0,1445.4166666666667,789.8333333333334,-250.0,-48.5,782.0,118.83333333333333,-961.1666666666666,637.0,944.0,0.0,0.0,0.0
2021-09-07 02:00:00,1079326.5,23190.25,50.000666583333334,464.75,4883.75,10211.916666666666,1695.4166666666667,0.0,135.83333333333334,1779.0833333333333,0.0,0.02248333333333333,0.0,1449.8333333333333,787.0833333333334,-250.0,-42.0,719.5,119.08333333333333,-1600.3333333333333,574.4166666666666,944.0,0.0,0.0,0.0
2021-09-07 03:00:00,1079338.5,22883.083333333332,49.97033341666667,471.1666666666667,4887.5,10406.833333333334,1336.25,0.0,135.0,1781.0,0.0,0.014872499999999999,0.0,1450.5,642.5833333333334,-250.0,-46.666666666666664,713.3333333333334,114.91666666666667,-1560.9166666666667,467.75,944.0,0.0,0.0,0.0
2021-09-07 04:00:00,1079350.5,23672.333333333332,49.974583333333335,568.0833333333334,4893.583333333333,12239.166666666666,1183.3333333333333,0.0,134.66666666666666,1783.6666666666667,0.0,0.042949999999999995,0.0,1493.1666666666667,10.666666666666666,-246.66666666666666,-85.83333333333333,206.91666666666666,113.75,-692.5,349.6666666666667,983.6666666666666,0.0,0.0,0.0
2021-09-07 05:00:00,1079362.5,26327.25,49.99433333333334,732.5,4894.166666666667,14372.916666666666,1085.75,0.0,140.66666666666666,1782.5,0.0,0.060275,0.0,1500.9166666666667,106.75,-235.83333333333334,0.0,340.4166666666667,113.75,-690.9166666666666,215.33333333333334,992.0,0.0,0.0,0.0
2021-09-07 06:00:00,1079374.5,29629.666666666668,49.968667,934.6666666666666,4910.166666666667,16032.666666666666,990.1666666666666,236.16666666666666,149.25,1779.5833333333333,0.0,177.991492,227.58333333333334,1499.4166666666667,921.5,-339.1666666666667,-109.16666666666667,745.6666666666666,211.08333333333334,-565.75,-5.833333333333333,991.75,0.0,0.0,0.0
2021-09-07 07:00:00,1079386.5,31079.333333333332,49.99200033333333,974.9166666666666,4914.833333333333,16759.833333333332,895.25,257.5833333333333,314.3333333333333,1778.4166666666667,0.0,1230.0833333333333,275.9166666666667,1499.8333333333333,1027.6666666666667,-278.8333333333333,-305.6666666666667,864.75,524.1666666666666,-757.75,-99.08333333333333,991.8333333333334,0.0,0.0,0.0
2021-09-07 08:00:00,1079398.5,31040.333333333332,49.999833583333334,949.3333333333334,4917.75,16615.0,954.9166666666666,217.66666666666666,249.33333333333334,1775.1666666666667,0.0,2705.0,274.1666666666667,1500.0,1030.8333333333333,-288.8333333333333,-394.1666666666667,978.3333333333334,585.9166666666666,-1299.75,-198.25,991.9166666666666,0.0,0.0,0.0
2021-09-07 09:00:00,1079410.5,30212.833333333332,49.974,933.8333333333334,4940.333333333333,16293.333333333334,864.5833333333334,123.58333333333333,171.5,1769.5,0.0,4269.166666666667,291.9166666666667,1500.0,1031.25,-291.5,-436.0,999.0,302.3333333333333,-1599.8333333333333,-269.25,991.6666666666666,0.0,0.0,0.0
2021-09-07 10:00:00,1079422.5,29881.166666666668,50.00758308333334,842.1666666666666,4962.666666666667,16228.916666666666,893.6666666666666,0.0,128.25,1769.1666666666667,0.0,5733.333333333333,301.75,1500.0,1030.8333333333333,-370.0,-338.5,999.0,232.91666666666666,-1946.8333333333333,-476.4166666666667,991.8333333333334,0.0,0.0,0.0
2021-09-07 11:00:00,1079434.5,30219.916666666668,49.98583316666667,882.25,4938.75,16248.75,1052.0833333333333,85.16666666666667,161.41666666666666,1770.9166666666667,0.0,6818.333333333333,261.0,1500.0,1030.9166666666667,-437.8333333333333,-231.0,999.0,297.8333333333333,-2135.6666666666665,-427.6666666666667,991.8333333333334,0.0,0.0,0.0
2021-09-07 12:00:00,1079446.5,29971.333333333332,50.005999583333335,752.25,4905.5,16075.0,1067.0833333333333,24.25,248.0,1766.5,0.0,7303.333333333333,260.1666666666667,1500.0,1031.0,-454.0,-211.0,999.0,350.5833333333333,-2180.6666666666665,-436.3333333333333,992.0,0.0,0.0,0.0
2021-09-07 13:00:00,1079458.5,29775.25,49.96000025,489.8333333333333,4915.75,16072.5,1145.5833333333333,314.5833333333333,134.08333333333334,1617.75,0.0,7143.333333333333,257.8333333333333,1500.0,1031.0833333333333,-454.0,-211.83333333333334,999.0,305.3333333333333,-2107.0833333333335,-331.75,991.9166666666666,0.0,0.0,0.0
2021-09-07 14:00:00,1079470.5,29921.0,50.009250083333335,561.5,4935.5,16046.666666666666,1143.75,432.0,282.25,1119.4166666666667,0.0,6399.166666666667,241.41666666666666,1499.9166666666667,1031.5,-449.0,-201.0,999.0,636.0833333333334,-1911.25,-257.3333333333333,992.0,0.0,0.0,0.0
2021-09-07 15:00:00,1079482.5,31353.75,49.99008366666666,472.6666666666667,4967.833333333333,16524.083333333332,1235.4166666666667,1207.1666666666667,393.5,1098.4166666666667,0.0,5147.5,212.0,1500.0,1031.0,-251.66666666666666,-162.16666666666666,888.25,831.4166666666666,-1561.0833333333333,12.583333333333334,992.0,0.0,0.0,0.0
2021-09-07 16:00:00,1079494.5,33134.25,49.99299941666666,475.9166666666667,4997.583333333333,16974.833333333332,1428.3333333333333,1959.0833333333333,627.8333333333334,1112.1666666666667,0.0,3559.1666666666665,381.5,1500.0,1030.5,-84.0,-186.0,761.0833333333334,893.4166666666666,-787.25,69.83333333333333,992.0,0.0,0.0,0.0
2021-09-07 17:00:00,1079506.5,33717.25,50.03174983333333,622.5,5033.75,16873.583333333332,1883.1666666666667,1846.3333333333333,669.25,1126.6666666666667,0.0,1878.3333333333333,462.75,1500.0,1030.0,-33.5,-179.33333333333334,740.1666666666666,937.0833333333334,-302.3333333333333,158.16666666666666,992.0,0.0,0.0,0.0
2021-09-07 18:00:00,1079518.5,33229.583333333336,50.055082999999996,461.5,5039.083333333333,16401.083333333332,2415.25,1725.6666666666667,522.3333333333334,1119.4166666666667,0.0,476.3333333333333,186.83333333333334,1499.75,948.3333333333334,-20.0,-57.166666666666664,972.75,945.5833333333334,-237.75,84.33333333333333,992.0,0.0,0.0,0.0
2021-09-07 19:00:00,1079530.5,32996.25,50.07808383333333,242.66666666666666,5053.25,16285.333333333334,2881.0833333333335,1253.4166666666667,476.5833333333333,1116.5,0.0,14.630833333333333,269.1666666666667,1499.8333333333333,1014.1666666666666,3.9166666666666665,18.0,1019.0,829.8333333333334,-338.4166666666667,40.916666666666664,992.0,0.0,0.0,0.0
2021-09-07 20:00:00,1079542.5,30983.5,49.98325033333333,0.5833333333333334,5064.583333333333,15619.0,3203.3333333333335,507.4166666666667,239.83333333333334,1119.75,0.0,2.745833333333333,277.6666666666667,1499.9166666666667,1030.6666666666667,9.333333333333334,-14.0,1002.3333333333334,402.0,-906.75,50.333333333333336,992.0,0.0,0.0,0.0
2021-09-07 21:00:00,1079554.5,28470.75,49.95749991666667,0.0,5118.583333333333,13977.5,3280.4166666666665,0.0,259.1666666666667,1119.6666666666667,0.0,1.7791666666666668,62.083333333333336,1499.5833333333333,1031.5833333333333,-114.0,-38.0,998.9166666666666,131.25,-1402.9166666666667,-279.6666666666667,992.0,0.0,0.0,0.0
2021-09-07 22:00:00,1079566.5,26003.083333333332,49.99016691666666,0.0,5189.916666666667,11770.25,3281.6666666666665,0.0,271.3333333333333,1117.75,0.0,0.4333333333333333,0.08333333333333333,1437.4166666666667,946.6666666666666,-304.5,-137.5,937.4166666666666,118.58333333333333,-1766.75,-106.25,932.0,0.0,0.0,0.0
2021-09-07 23:00:00,1079578.5,24142.5,50.006916999999994,0.0,5211.416666666667,10124.416666666666,3226.4166666666665,0.0,239.83333333333334,1105.1666666666667,0.0,0.3233333333333333,0.0,1405.0,909.6666666666666,-180.5,-29.0,905.0,115.58333333333333,-2019.0,109.33333333333333,900.0,0.0,0.0,0.0
2021-09-08 00:00:00,1079590.5,23166.666666666668,50.004833166666664,0.0,5223.75,9476.5,3072.0833333333335,0.0,231.91666666666666,1108.4166666666667,0.0,0.153,0.0,1359.25,862.9166666666666,-121.0,0.0,861.0,114.33333333333333,-2067.75,110.5,856.5,0.0,0.0,0.0
2021-09-08 01:00:00,1079602.5,22968.416666666668,50.00066666666667,0.0,5230.333333333333,9644.75,2728.9166666666665,0.0,230.25,1112.1666666666667,0.0,0.19616666666666668,0.0,1351.8333333333333,855.0833333333334,-203.16666666666666,0.0,853.0,114.0,-2336.8333333333335,-43.5,848.0833333333334,0.0,0.0,0.0
2021-09-08 02:00:00,1079614.5,22681.166666666668,49.96416641666667,0.0,5228.25,9621.416666666666,2469.1666666666665,0.0,227.41666666666666,1113.0,0.0,0.08259166666666666,0.0,1352.0,855.3333333333334,-208.0,0.0,852.1666666666666,114.41666666666667,-2296.75,-108.25,848.0,0.0,0.0,0.0
2021-09-08 03:00:00,1079626.5,22748.666666666668,49.96475,43.25,5229.083333333333,9777.416666666666,2336.9166666666665,0.0,230.0,1109.1666666666667,0.0,0.1946,0.0,1352.0,855.0,-208.0,-19.166666666666668,852.8333333333334,115.25,-2115.1666666666665,-12.416666666666666,847.75,0.0,0.0,0.0
2021-09-08 04:00:00,1079638.5,22713.583333333332,50.002250333333336,430.3333333333333,5229.583333333333,9925.166666666666,2403.75,0.0,228.5,1101.8333333333333,0.0,0.13333333333333333,0.08333333333333333,1352.5833333333333,586.0,-109.66666666666667,-36.916666666666664,447.6666666666667,115.41666666666667,-914.75,341.3333333333333,847.0833333333334,0.0,0.0,0.0
2021-09-08 05:00:00,1079650.5,25131.0,49.98066683333334,786.25,5225.333333333333,11934.166666666666,2413.6666666666665,0.0,155.91666666666666,1102.5833333333333,0.0,0.3613583333333334,0.08333333333333333,1475.6666666666667,468.5833333333333,42.166666666666664,0.0,425.6666666666667,120.08333333333333,-448.9166666666667,290.0,967.5833333333334,0.0,0.0,0.0
2021-09-08 06:00:00,1079662.5,28844.916666666668,49.96783333333334,969.3333333333334,5227.416666666667,14730.166666666666,2260.8333333333335,113.66666666666667,105.0,1101.5833333333333,0.0,199.89833233333334,0.4166666666666667,1500.0,915.5833333333334,-28.5,-114.83333333333333,689.75,231.33333333333334,-813.4166666666666,-20.666666666666668,991.9166666666666,0.0,0.0,0.0
2021-09-08 07:00:00,1079674.5,30466.666666666668,50.00249983333333,995.0,5226.0,15163.0,2165.5,576.6666666666666,128.91666666666666,1099.3333333333333,0.0,1268.8333333333333,0.4166666666666667,1499.8333333333333,1027.0833333333333,39.5,-388.6666666666667,956.0833333333334,585.3333333333334,-971.75,-44.083333333333336,991.6666666666666,0.0,0.0,0.0
2021-09-08 08:00:00,1079686.5,30159.166666666668,49.955583499999996,990.3333333333334,5222.333333333333,15083.25,1979.75,485.6666666666667,146.83333333333334,1099.6666666666667,0.0,2657.5,0.0,1499.9166666666667,1030.5833333333333,3.9166666666666665,-455.5,999.1666666666666,624.75,-1012.0833333333334,-98.41666666666667,991.3333333333334,0.0,0.0,0.0
2021-09-08 09:00:00,1079698.5,29797.083333333332,50.00266691666667,994.9166666666666,5166.25,14905.916666666666,2108.9166666666665,165.5,142.0,1094.0,5.416666666666667,3920.8333333333335,23.583333333333332,1500.0,1030.4166666666667,-133.83333333333334,-380.3333333333333,999.0,669.5833333333334,-1161.9166666666667,-296.0833333333333,991.5833333333334,0.0,0.0,0.0
2021-09-08 10:00:00,1079710.5,29462.25,50.021083583333336,987.4166666666666,5218.75,14998.333333333334,2034.5,0.0,85.41666666666667,1090.5,0.0,5010.833333333333,0.0,1500.0,1030.6666666666667,-292.3333333333333,-304.0,999.0,525.8333333333334,-1526.9166666666667,-257.75,991.8333333333334,0.0,0.0,0.0
2021-09-08 11:00:00,1079722.5,29411.916666666668,49.98916691666667,860.25,5216.416666666667,14814.083333333334,2516.1666666666665,34.916666666666664,84.16666666666667,1092.9166666666667,0.0,5993.333333333333,0.0,1500.0,1030.25,-260.6666666666667,-357.6666666666667,999.0,271.9166666666667,-1500.1666666666667,-157.66666666666666,991.8333333333334,0.0,0.0,0.0
2021-09-08 12:00:00,1079734.5,29111.666666666668,49.9783335,718.3333333333334,5213.416666666667,14788.083333333334,2366.1666666666665,106.25,84.16666666666667,1090.6666666666667,0.0,6301.666666666667,0.0,1500.0,1030.8333333333333,-269.6666666666667,-369.1666666666667,999.0,222.83333333333334,-1557.75,-113.08333333333333,991.9166666666666,0.0,0.0,0.0
2021-09-08 13:00:00,1079746.5,29119.416666666668,49.95908325,639.5833333333334,5210.416666666667,14680.916666666666,2672.5,26.0,86.75,1087.75,0.0,6135.0,0.0,1499.9166666666667,1030.5833333333333,-380.5,-416.8333333333333,999.0,194.08333333333334,-1811.3333333333333,-110.08333333333333,991.9166666666666,0.0,0.0,0.0
2021-09-08 14:00:00,1079758.5,29434.333333333332,50.05074975,750.8333333333334,5207.333333333333,14645.25,2939.8333333333335,0.0,132.83333333333334,1088.8333333333333,0.0,5205.0,0.0,1500.0,1030.75,-360.5,-395.0,999.0833333333334,147.66666666666666,-1552.0833333333333,-109.58333333333333,991.9166666666666,0.0,0.0,0.0
2021-09-08 15:00:00,1079770.5,31090.416666666668,49.98783383333333,810.5833333333334,5204.833333333333,15065.333333333334,3504.1666666666665,313.0,263.5833333333333,1087.5833333333333,0.0,4162.5,0.3333333333333333,1500.0,1030.9166666666667,-268.1666666666667,-232.5,1015.6666666666666,302.5833333333333,-1403.0833333333333,211.66666666666666,991.8333333333334,0.0,0.0,0.0
2021-09-08 16:00:00,1079782.5,32933.416666666664,50.01108333333334,799.9166666666666,5209.166666666667,15847.833333333334,3595.8333333333335,1288.5833333333333,331.0833333333333,1085.9166666666667,0.0,2570.8333333333335,208.08333333333334,1499.8333333333333,656.9166666666666,-236.66666666666666,-198.0,1019.0,399.3333333333333,-455.1666666666667,142.5,991.9166666666666,0.0,0.0,0.0
2021-09-08 17:00:00,1079794.5,33548.666666666664,50.01358341666667,803.5,5209.25,16137.666666666666,3433.6666666666665,1569.9166666666667,433.9166666666667,1089.6666666666667,0.0,1136.25,239.08333333333334,1500.0,580.5833333333334,-290.8333333333333,-198.0,786.6666666666666,772.8333333333334,-51.75,243.0,991.9166666666666,0.0,0.0,0.0
2021-09-08 18:00:00,1079806.5,33615.666666666664,49.981249999999996,817.6666666666666,5208.916666666667,16367.083333333334,3523.8333333333335,1030.9166666666667,395.9166666666667,1087.8333333333333,0.0,236.62500083333336,257.6666666666667,1499.9166666666667,912.6666666666666,-201.83333333333334,-198.0,740.0,781.3333333333334,-327.9166666666667,235.25,991.9166666666666,0.0,0.0,0.0
2021-09-08 19:00:00,1079818.5,33447.5,50.06691675,741.5833333333334,5209.666666666667,16386.75,3420.1666666666665,1115.3333333333333,283.3333333333333,1092.9166666666667,0.0,5.1845835,256.75,1499.5833333333333,752.6666666666666,-167.16666666666666,-198.0,972.9166666666666,724.0,-494.5,48.666666666666664,991.8333333333334,0.0,0.0,0.0
2021-09-08 20:00:00,1079830.5,31422.5,50.01966658333333,682.0,5207.416666666667,15773.25,3604.0833333333335,279.25,144.58333333333334,1092.8333333333333,0.0,0.6812499999999999,114.75,1499.5,623.0,-356.5,-198.0,1002.3333333333334,407.5833333333333,-988.4166666666666,-177.41666666666666,991.9166666666666,0.0,0.0,0.0
2021-09-08 21:00:00,1079842.5,29705.25,49.99316683333333,612.0833333333334,5206.166666666667,14236.5,4160.333333333333,5.0,87.16666666666667,1095.75,0.0,0.6103333333333333,0.0,1497.0833333333333,778.4166666666666,-401.1666666666667,-222.83333333333334,912.5,122.33333333333333,-1359.9166666666667,167.16666666666666,991.9166666666666,0.0,0.0,0.0
2021-09-08 22:00:00,1079854.5,27769.333333333332,49.957666499999995,577.4166666666666,5207.25,12572.916666666666,3850.5,0.0,70.75,1095.9166666666667,0.0,0.015166666666666667,0.0,1458.3333333333333,924.5833333333334,-356.0,-380.1666666666667,941.5,119.0,-2845.8333333333335,452.0,951.1666666666666,0.0,0.0,0.0
2021-09-08 23:00:00,1079866.5,25640.666666666668,49.9687495,473.5833333333333,5205.0,10978.666666666666,3413.1666666666665,0.0,66.16666666666667,1087.0833333333333,0.0,0.15258333333333332,0.0,1450.9166666666667,953.0833333333334,-294.3333333333333,-270.0,951.0833333333334,119.0,-2971.75,519.6666666666666,942.9166666666666,0.0,0.0,0.0
2021-09-09 00:00:00,1079878.5,24310.666666666668,49.98800008333333,469.0833333333333,5202.75,10737.333333333334,2753.1666666666665,0.0,62.416666666666664,1079.6666666666667,0.0,0.18633333333333332,0.0,1056.5833333333333,952.75,-210.16666666666666,-160.16666666666666,951.1666666666666,119.0,-2221.1666666666665,625.5833333333334,926.75,0.0,0.0,0.0
2021-09-09 01:00:00,1079890.5,23908.25,49.9745,470.5833333333333,5201.916666666667,10633.25,2534.3333333333335,0.0,60.333333333333336,1080.3333333333333,0.0,0.09633333333333334,0.0,1249.6666666666667,928.25,-208.0,-157.0,690.0833333333334,119.0,-2106.5833333333335,673.6666666666666,940.5,0.0,0.0,0.0
2021-09-09 02:00:00,1079902.5,23593.5,49.963916833333336,476.0,5203.0,10630.75,2280.4166666666665,0.0,57.25,1080.75,0.0,0.7259833333333333,0.0,1427.3333333333333,817.0,-208.0,-179.83333333333334,558.0,119.0,-2259.25,665.9166666666666,944.0,0.0,0.0,0.0
